Date,Close,High,Low,Open,Volume
2025-03-07,9.970000267028809,9.970000267028809,9.949999809265137,9.949999809265137,151400
2025-03-10,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1300
2025-03-11,9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,101000
2025-03-12,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2025-03-13,9.975000381469728,9.979999542236328,9.970000267028809,9.970000267028809,199200
2025-03-14,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,4600
2025-03-17,9.975000381469728,9.979999542236328,9.970000267028809,9.970000267028809,9000
2025-03-18,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,36300
2025-03-19,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,300
2025-03-20,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200
2025-03-21,9.975000381469728,9.975000381469728,9.970000267028809,9.970000267028809,5200
2025-03-24,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,148900
2025-03-25,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,11100
2025-03-26,9.979999542236328,9.979999542236328,9.975000381469728,9.975000381469728,689800
2025-03-27,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,52600
2025-03-28,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,22500
2025-03-31,9.979999542236328,9.989999771118164,9.979999542236328,9.979999542236328,46500
2025-04-01,10.039999961853027,10.039999961853027,9.989999771118164,9.989999771118164,50300
2025-04-02,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-04-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-04-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-04-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
2025-04-08,10.013999938964844,10.029999732971191,9.979999542236328,10.029999732971191,1400
2025-04-09,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,4700
2025-04-10,10.020000457763672,10.449999809265137,9.960000038146973,9.960000038146973,3300
2025-04-11,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,5300
2025-04-14,10.0,10.039999961853027,10.0,10.005000114440918,6700
2025-04-15,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,500
2025-04-16,10.0,10.0,10.0,10.0,700
2025-04-17,10.0,10.0,10.0,10.0,0
2025-04-21,10.0,10.0,10.0,10.0,1000
2025-04-22,10.024999618530272,10.024999618530272,10.010000228881836,10.024999618530272,700
2025-04-23,10.024999618530272,10.024999618530272,10.024999618530272,10.024999618530272,0
2025-04-24,10.024999618530272,10.024999618530272,10.024999618530272,10.024999618530272,0
2025-04-25,10.024999618530272,10.024999618530272,10.024999618530272,10.024999618530272,0
2025-04-28,10.024999618530272,10.024999618530272,10.024999618530272,10.024999618530272,0
2025-04-29,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,21100
2025-04-30,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,154200
2025-05-01,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,600
2025-05-02,10.039999961853027,10.06999969482422,10.039999961853027,10.06999969482422,1000
2025-05-05,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-05-06,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,100
2025-05-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-05-08,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-05-09,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-05-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-05-13,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,300
2025-05-14,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
2025-05-15,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
2025-05-16,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200
2025-05-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-05-20,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100
2025-05-21,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-05-22,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-05-23,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-05-27,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-05-28,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,200
2025-05-29,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
